customer_id,meter_id,billing_date,previous_reading,current_reading,usage,billing_period,water_rate,total_amount_due,payment_status,payment_date,late_fee,meter_location,meter_type,meter_size,meter_installation_date,meter_manufacturer,meter_model,meter_serial_number,meter_calibration_date,meter_calibration_certificate,meter_reading_method,meter_reading_accuracy,customer_name,customer_address,customer_phone_number,customer_email,customer_type,water_source,water_quality,water_usage_category
1,1,12/18/2021,216919.79,753288.51,1205.15,12,5.34,935.34,pending,9/11/2020,44.22,backyard,digital,1 inch,6/25/2005,XYZ Corporation,Model B,67890,11/23/2018,No,automated,accurate,Adolphus Custance,545 Hayes Plaza,809-406-6909,acustance0@booking.com,commercial,well,non-potable,domestic
2,2,12/5/2022,97205.5,591300.79,9376.63,3,6.89,728.14,overdue,4/20/2020,9.6,backyard,digital,1 inch,9/14/2015,XYZ Corporation,Model A,67890,10/4/2005,No,manual,inaccurate,Juli Marrian,9860 Ridgeway Point,193-290-8308,jmarrian1@google.cn,commercial,municipal,non-potable,irrigation
3,3,11/30/2020,408792.73,196044.41,3599.51,7,7.28,667.43,overdue,10/20/2022,13.86,kitchen,digital,3/4 inch,3/4/2011,XYZ Corporation,Model C,12345,9/21/2002,No,automated,accurate,Jermaine Brecknall,0 South Trail,259-201-1990,jbrecknall2@joomla.org,commercial,municipal,potable,industrial
4,4,6/20/2020,378582.99,282572.53,3137.58,5,9.45,293.7,paid,11/3/2021,21.88,backyard,digital,1/2 inch,4/14/2019,ABC Company,Model C,67890,3/14/2021,Yes,automated,inaccurate,Tobit Blackmore,7732 Homewood Point,747-298-4279,tblackmore3@wix.com,residential,well,non-potable,industrial
5,5,3/10/2020,929205.05,513733.37,1061.55,6,8.38,45.02,pending,3/11/2021,1.14,kitchen,analog,3/4 inch,7/10/2012,ABC Company,Model A,12345,10/11/2008,Yes,manual,accurate,Lurlene Bussens,3 Kings Drive,395-669-1838,lbussens4@slate.com,residential,municipal,non-potable,irrigation
6,6,3/17/2022,321297.17,744753.3,9705.82,8,7.06,899.5,pending,9/26/2021,19.05,bathroom,analog,1/2 inch,2/13/2006,XYZ Corporation,Model A,67890,5/5/2006,Yes,automated,accurate,Cortney Duprey,1 Packers Trail,664-341-1536,cduprey5@fema.gov,residential,municipal,potable,industrial
7,7,1/5/2020,135050.86,548719.24,7706.01,3,0.2,725.99,pending,12/2/2022,42.25,kitchen,analog,3/4 inch,6/5/2020,ABC Company,Model A,12345,8/19/2011,Yes,automated,inaccurate,Dolph Howse,21 Haas Street,136-831-1755,dhowse6@xing.com,residential,well,non-potable,irrigation
8,8,5/4/2022,812435.75,90460.62,5342.44,1,5.87,858.99,paid,3/5/2020,31.31,backyard,analog,1/2 inch,1/7/2012,XYZ Corporation,Model B,67890,1/24/2017,No,automated,inaccurate,Dionne Brice,19378 Mendota Point,728-314-3541,dbrice7@earthlink.net,commercial,well,non-potable,industrial
9,9,3/6/2020,966496.88,382312.86,1565.61,4,8.04,339.45,overdue,7/18/2022,32.46,kitchen,digital,3/4 inch,4/28/2002,XYZ Corporation,Model B,12345,7/25/2015,No,manual,inaccurate,Dulsea Fermin,190 Tennyson Road,522-704-9602,dfermin8@quantcast.com,commercial,river,potable,domestic
10,10,12/6/2020,690413.39,41613.93,5098.4,1,2.19,748.88,paid,10/11/2022,2.33,backyard,digital,3/4 inch,5/25/2008,XYZ Corporation,Model A,12345,10/22/2021,Yes,manual,inaccurate,Gennifer Cottisford,40 Badeau Lane,902-459-1906,gcottisford9@ycombinator.com,residential,municipal,potable,irrigation
11,11,6/3/2022,965174.2,295347.98,557.35,7,5.51,535.57,overdue,8/11/2020,16.56,kitchen,digital,1/2 inch,12/28/2011,ABC Company,Model C,67890,9/24/2022,Yes,manual,accurate,Marguerite Ferreras,9923 International Pass,494-262-0212,mferrerasa@surveymonkey.com,commercial,river,non-potable,irrigation
12,12,7/21/2022,404991.25,902927.68,5458.18,4,6.91,681.3,paid,7/4/2020,26.69,backyard,analog,1/2 inch,1/12/2007,ABC Company,Model A,67890,4/22/2012,Yes,automated,accurate,Osmund Quaintance,450 Texas Circle,255-818-0829,oquaintanceb@taobao.com,commercial,river,non-potable,irrigation
13,13,10/9/2021,989916.92,628883.8,2714.46,2,2.12,663.73,paid,8/29/2022,29.25,backyard,analog,1/2 inch,4/14/2004,ABC Company,Model B,54321,11/17/2018,Yes,manual,inaccurate,Heath Bawden,1 Service Way,594-280-9573,hbawdenc@time.com,commercial,municipal,potable,industrial
14,14,10/6/2021,906707.41,7298.87,4346.17,12,0.92,493.56,overdue,1/22/2021,35.09,backyard,analog,1 inch,3/21/2005,ABC Company,Model A,54321,10/30/2004,No,automated,inaccurate,Eleni Kee,76441 Dexter Hill,474-609-2683,ekeed@time.com,residential,river,non-potable,industrial
15,15,1/18/2022,997682.52,592627.63,2418.3,1,9.76,530.29,pending,8/24/2022,11.02,bathroom,analog,3/4 inch,2/5/2010,ABC Company,Model B,54321,3/25/2019,No,manual,accurate,Eva Horwell,3 Dapin Park,432-479-4043,ehorwelle@t.co,commercial,municipal,potable,domestic
16,16,2/10/2022,662680.81,511594.27,2179.33,8,7.34,575.23,paid,3/1/2020,37.31,bathroom,digital,3/4 inch,5/28/2005,XYZ Corporation,Model B,54321,3/16/2015,No,manual,accurate,Bruno Gaitley,2385 Larry Plaza,311-687-0134,bgaitleyf@icq.com,commercial,municipal,potable,domestic
17,17,4/15/2021,663488.8,794306.38,1717.26,8,1.67,750.16,paid,2/15/2020,17.67,backyard,analog,1/2 inch,1/31/2008,XYZ Corporation,Model C,67890,6/25/2011,Yes,manual,inaccurate,Cosette Edds,8 La Follette Avenue,379-195-1369,ceddsg@zdnet.com,commercial,well,potable,irrigation
18,18,11/28/2022,325048.47,191647.38,5088.41,8,3.76,237.97,overdue,5/21/2021,3.44,bathroom,digital,1/2 inch,4/10/2013,XYZ Corporation,Model A,67890,4/20/2012,No,manual,inaccurate,Ailbert Stonehewer,358 Green Ridge Center,106-609-5176,astonehewerh@answers.com,commercial,well,potable,irrigation
19,19,9/14/2021,309249.86,771536.19,9959.7,9,1.61,819.44,pending,12/31/2020,22.68,kitchen,analog,1 inch,11/13/2015,ABC Company,Model C,54321,2/6/2005,Yes,automated,inaccurate,Thorstein Waren,4888 Golf Course Plaza,449-218-9108,twareni@webs.com,residential,well,potable,industrial
20,20,5/17/2020,361785.3,53407.14,3077.39,9,7.26,333.67,pending,1/9/2020,26.7,kitchen,digital,1/2 inch,3/8/2002,XYZ Corporation,Model C,54321,1/18/2022,Yes,automated,accurate,Justinian Hatherell,73772 Sheridan Place,832-230-3565,jhatherellj@cnet.com,commercial,well,potable,irrigation
21,21,3/7/2021,240622.67,998309.17,7347.58,11,3.02,787.51,pending,7/28/2020,11.17,bathroom,digital,1/2 inch,2/9/2005,ABC Company,Model B,12345,6/7/2006,No,automated,inaccurate,Gipsy Woodgate,650 Raven Park,545-127-0348,gwoodgatek@techcrunch.com,residential,municipal,potable,irrigation
22,22,7/14/2021,898507.04,135362.47,24.93,8,2.99,337.29,pending,5/22/2022,6.37,bathroom,digital,3/4 inch,6/2/2002,XYZ Corporation,Model C,54321,8/18/2012,Yes,manual,accurate,Vivia Hark,9 Fieldstone Lane,915-485-1524,vharkl@reference.com,residential,municipal,potable,domestic
23,23,5/12/2021,92632.45,303662.59,7291.58,1,5.42,959.06,overdue,4/23/2020,35.67,backyard,digital,1/2 inch,6/20/2004,ABC Company,Model B,67890,10/1/2020,Yes,automated,accurate,Arabelle Laffin,3280 Hooker Plaza,288-520-2109,alaffinm@pagesperso-orange.fr,commercial,well,potable,irrigation
24,24,1/9/2022,624525.4,882154.17,6008.21,8,3.03,622.16,overdue,1/22/2020,1.59,kitchen,digital,1/2 inch,8/22/2020,ABC Company,Model C,54321,11/22/2016,No,manual,accurate,Sabina Mealand,5631 Evergreen Junction,842-745-3232,smealandn@icio.us,commercial,river,potable,industrial
25,25,3/24/2022,349998.32,135858.53,8792.72,2,9.63,8.21,overdue,9/20/2020,8.21,kitchen,digital,1/2 inch,12/9/2015,XYZ Corporation,Model C,67890,7/28/2006,No,manual,inaccurate,Jessica Juorio,899 Monument Trail,115-242-0546,jjuorioo@ustream.tv,residential,municipal,potable,industrial
26,26,7/19/2022,10101.63,233204.77,2786.66,2,3.54,901.67,paid,4/20/2022,17.93,backyard,analog,1 inch,7/28/2018,XYZ Corporation,Model B,67890,1/12/2006,No,automated,accurate,Persis Brickhill,3 Hoepker Road,681-253-4249,pbrickhillp@tripod.com,residential,well,non-potable,industrial
27,27,8/3/2020,618461.56,984355.06,4208.37,10,3.12,846.81,pending,8/12/2021,48.55,kitchen,analog,1/2 inch,8/26/2016,XYZ Corporation,Model B,12345,2/2/2001,No,automated,accurate,Lula Cruces,04374 Hoffman Drive,387-459-9298,lcrucesq@xrea.com,commercial,municipal,non-potable,industrial
28,28,1/20/2020,989756.22,615614.64,4667.49,8,2.8,970.95,overdue,2/23/2022,33.07,backyard,analog,1/2 inch,7/11/2016,XYZ Corporation,Model C,67890,5/29/2001,No,manual,inaccurate,Tate Mailey,01817 Arkansas Hill,641-971-9150,tmaileyr@imageshack.us,commercial,well,potable,domestic
29,29,11/28/2022,23214.41,235326.12,8987.97,8,0.29,42.81,pending,7/2/2021,33.97,backyard,analog,3/4 inch,3/4/2006,ABC Company,Model B,12345,1/23/2008,No,automated,inaccurate,Tedd Fetherby,23792 Kensington Junction,796-290-9853,tfetherbys@privacy.gov.au,residential,river,potable,industrial
30,30,10/6/2021,255024.98,302444.17,1093.89,12,1.19,414.49,pending,6/20/2021,15.04,bathroom,analog,3/4 inch,1/30/2004,ABC Company,Model C,54321,3/28/2002,Yes,manual,accurate,Jan Bamell,209 Knutson Alley,294-225-3036,jbamellt@theglobeandmail.com,residential,river,potable,industrial
31,31,1/10/2021,819402.08,846665.87,6286.18,2,9.21,907.07,pending,3/20/2020,7.93,bathroom,analog,3/4 inch,1/10/2022,XYZ Corporation,Model A,54321,9/5/2016,No,automated,accurate,Kelvin Deviney,742 Moose Pass,363-321-2875,kdevineyu@addtoany.com,residential,well,potable,industrial
32,32,12/10/2022,57188.5,321615.65,9323.76,4,9.79,957.34,pending,10/18/2022,24.81,bathroom,digital,1 inch,4/8/2013,XYZ Corporation,Model C,67890,12/4/2001,No,automated,inaccurate,Greggory Preshous,1 Roth Point,677-969-8344,gpreshousv@nytimes.com,residential,well,non-potable,industrial
33,33,3/18/2022,39134.92,950647.3,1270.56,6,9.7,864.25,overdue,1/9/2021,30.89,backyard,digital,1 inch,7/1/2008,XYZ Corporation,Model B,12345,1/20/2004,No,automated,accurate,Silvio Mc Comb,0 Evergreen Alley,946-545-1760,smcw@opera.com,residential,river,potable,industrial
34,34,7/11/2022,931620.13,657352.98,8283.53,11,9.4,530.19,overdue,10/12/2022,45.23,kitchen,analog,1 inch,11/4/2009,XYZ Corporation,Model C,67890,3/29/2021,No,automated,inaccurate,Rosaleen Headford,99570 Old Shore Hill,477-962-5064,rheadfordx@msn.com,residential,well,non-potable,irrigation
35,35,9/4/2022,96861.14,619928.63,3996.43,1,7.4,652.84,pending,1/6/2021,17.01,backyard,digital,1 inch,4/23/2010,ABC Company,Model B,67890,10/14/2003,Yes,automated,inaccurate,Bellanca Jurewicz,4441 Westport Plaza,114-733-4580,bjurewiczy@dion.ne.jp,commercial,river,potable,industrial
36,36,5/18/2022,162002.12,937379.01,8250.97,2,2.0,665.45,pending,10/12/2022,13.26,bathroom,analog,1 inch,2/25/2004,ABC Company,Model B,67890,7/6/2012,No,manual,inaccurate,Christean Doche,5 Dennis Junction,972-381-3163,cdochez@linkedin.com,residential,well,potable,industrial
37,37,4/20/2020,792726.8,409493.0,225.99,3,3.07,447.43,paid,4/16/2020,8.06,kitchen,analog,1 inch,12/9/2003,ABC Company,Model C,54321,9/27/2003,Yes,manual,inaccurate,Mohandis Fendley,62184 Moland Alley,659-211-1050,mfendley10@boston.com,residential,river,potable,industrial
38,38,5/4/2021,312642.14,432571.44,4825.7,6,1.29,46.87,pending,2/28/2022,26.95,kitchen,analog,1 inch,1/20/2008,ABC Company,Model A,54321,5/4/2020,Yes,automated,accurate,Alvin Gilbart,8381 Upham Circle,162-777-6939,agilbart11@cyberchimps.com,commercial,well,potable,domestic
39,39,1/16/2022,841900.82,651446.74,1501.03,9,1.64,551.55,paid,12/1/2020,46.38,bathroom,analog,1 inch,10/12/2012,XYZ Corporation,Model A,12345,8/28/2001,Yes,manual,accurate,Owen Dussy,262 Sachs Alley,834-157-9979,odussy12@ifeng.com,residential,river,non-potable,irrigation
40,40,6/21/2021,306579.86,839096.19,1253.92,1,9.33,205.87,paid,4/8/2021,12.54,bathroom,digital,1/2 inch,7/19/2020,ABC Company,Model C,12345,4/5/2003,No,manual,inaccurate,Alonzo Schimaschke,06517 Hoffman Court,513-787-3239,aschimaschke13@wunderground.com,commercial,municipal,non-potable,industrial
41,41,2/28/2020,850578.91,683831.59,2001.79,12,5.95,270.76,paid,11/2/2022,8.35,bathroom,analog,1 inch,10/8/2011,ABC Company,Model C,12345,6/26/2003,No,automated,inaccurate,Toiboid Bonhill,3861 Schurz Circle,624-157-1190,tbonhill14@barnesandnoble.com,commercial,river,non-potable,industrial
42,42,5/3/2022,829080.68,754684.36,4764.51,3,9.4,478.44,overdue,10/7/2020,17.91,bathroom,digital,1/2 inch,4/13/2010,XYZ Corporation,Model A,67890,1/21/2006,No,automated,inaccurate,Tammie Cinelli,2 Corscot Center,403-158-1463,tcinelli15@unblog.fr,residential,well,non-potable,industrial
43,43,8/15/2022,900784.94,591883.97,4166.6,10,3.38,439.96,overdue,2/19/2020,46.95,kitchen,digital,1/2 inch,5/17/2004,ABC Company,Model B,67890,3/28/2015,No,automated,accurate,Odey Presland,50 Elmside Lane,353-860-9829,opresland16@reverbnation.com,commercial,well,potable,domestic
44,44,7/30/2022,505122.15,583184.61,9664.95,9,4.1,272.09,paid,8/22/2020,8.57,bathroom,analog,1 inch,5/3/2002,ABC Company,Model B,12345,5/20/2010,No,manual,inaccurate,Urbanus Beel,76 Becker Crossing,117-445-4142,ubeel17@amazonaws.com,residential,well,non-potable,domestic
45,45,12/28/2020,99312.45,412521.6,1799.24,11,4.7,348.22,overdue,10/27/2021,49.07,bathroom,analog,1/2 inch,2/21/2000,XYZ Corporation,Model A,12345,12/23/2008,No,manual,inaccurate,Celene McMakin,06038 Talisman Way,910-781-6726,cmcmakin18@techcrunch.com,residential,municipal,non-potable,domestic
46,46,2/13/2021,630385.18,176143.82,9531.04,2,3.63,380.29,pending,5/17/2022,13.97,bathroom,analog,1 inch,11/6/2009,XYZ Corporation,Model A,12345,12/3/2005,Yes,manual,inaccurate,Alvinia Aloshikin,47 Truax Road,235-495-8060,aaloshikin19@blogspot.com,commercial,municipal,potable,irrigation
47,47,10/16/2020,957403.42,454568.1,8098.82,10,4.26,617.55,pending,7/17/2020,0.73,backyard,digital,1/2 inch,2/6/2005,ABC Company,Model A,12345,8/28/2014,No,automated,inaccurate,Sloane Shemming,912 Tennessee Avenue,748-985-9791,sshemming1a@bbc.co.uk,residential,well,potable,irrigation
48,48,10/8/2020,477718.81,494944.24,3775.96,12,4.3,719.74,overdue,7/13/2020,1.07,backyard,digital,3/4 inch,4/29/2021,ABC Company,Model C,12345,12/11/2007,No,automated,inaccurate,Aubry Spraging,78075 Coleman Avenue,795-814-5654,aspraging1b@hubpages.com,commercial,municipal,potable,domestic
49,49,7/1/2022,26.5,190698.67,4730.74,10,4.14,32.9,pending,10/17/2021,44.59,kitchen,analog,1 inch,2/19/2007,XYZ Corporation,Model C,67890,6/17/2015,Yes,automated,inaccurate,Gordon Coldicott,8351 Talmadge Crossing,747-676-5763,gcoldicott1c@1und1.de,residential,municipal,potable,industrial
