customer_id,meter_id,billing_date,previous_reading,current_reading,usage,billing_period,water_rate,total_amount_due,payment_status,payment_date,late_fee,meter_location,meter_type,meter_size,meter_installation_date,meter_manufacturer,meter_model,meter_serial_number,meter_calibration_date,meter_calibration_certificate,meter_reading_method,meter_reading_accuracy,customer_name,customer_address,customer_phone_number,customer_email,customer_type,water_source,water_quality,water_usage_category
50,50,4/11/2021,137459.61,654327.83,2150.77,5,1.13,78.6,paid,8/17/2020,0.1,backyard,analog,3/4 inch,2/17/2003,XYZ Corporation,Model B,54321,6/27/2014,No,manual,accurate,Poppy Balle,82 Bellgrove Terrace,694-856-1410,pballe1d@intel.com,residential,river,non-potable,domestic
51,51,12/10/2020,477766.86,843334.89,1441.83,10,6.24,759.35,overdue,7/30/2020,26.68,kitchen,digital,1 inch,5/18/2019,ABC Company,Model C,54321,12/16/2022,No,automated,accurate,Nara Giorgini,9 Bonner Center,993-587-5609,ngiorgini1e@merriam-webster.com,commercial,river,non-potable,industrial
52,52,7/23/2020,899213.39,562187.0,8820.24,6,8.02,423.34,paid,3/3/2022,10.66,kitchen,analog,3/4 inch,5/10/2019,XYZ Corporation,Model A,12345,8/21/2015,Yes,manual,accurate,Anestassia Chestnut,00683 Sheridan Avenue,705-894-7302,achestnut1f@free.fr,commercial,well,non-potable,industrial
53,53,3/1/2021,907145.03,951097.85,526.57,8,5.91,913.46,pending,5/23/2020,13.94,kitchen,digital,1/2 inch,12/12/2002,XYZ Corporation,Model A,67890,10/9/2000,Yes,automated,inaccurate,Brittany Necolds,8 Buell Circle,922-285-0113,bnecolds1g@networksolutions.com,commercial,river,potable,industrial
54,54,8/12/2020,789707.47,934758.89,3256.65,8,3.87,835.97,overdue,4/3/2020,26.94,backyard,analog,3/4 inch,9/30/2014,XYZ Corporation,Model C,67890,10/20/2013,No,manual,inaccurate,Paxon Branchet,41058 Thompson Street,611-469-2840,pbranchet1h@cnn.com,commercial,well,potable,irrigation
55,55,4/15/2021,975028.7,680706.18,3888.52,10,3.96,71.03,overdue,6/6/2022,2.31,kitchen,analog,1 inch,9/17/2011,XYZ Corporation,Model B,12345,5/28/2007,Yes,automated,inaccurate,Ward Colley,75801 Tennessee Drive,126-276-1423,wcolley1i@amazonaws.com,residential,well,potable,domestic
56,56,4/7/2022,301680.05,845082.04,6784.81,11,1.49,690.27,overdue,10/11/2021,7.62,backyard,analog,3/4 inch,7/24/2013,XYZ Corporation,Model C,12345,6/18/2018,Yes,manual,inaccurate,Tamiko Wallbank,313 Columbus Alley,490-159-9626,twallbank1j@canalblog.com,residential,well,non-potable,domestic
57,57,8/10/2020,792751.89,802922.37,1275.37,9,6.07,761.77,pending,2/15/2022,41.87,bathroom,analog,1 inch,10/5/2018,ABC Company,Model C,12345,11/17/2013,No,manual,inaccurate,Silvano Legerwood,6095 Forest Dale Way,742-558-3414,slegerwood1k@delicious.com,commercial,municipal,potable,irrigation
58,58,11/30/2020,38381.48,287712.83,2210.08,7,2.74,542.54,pending,10/28/2022,36.52,backyard,analog,3/4 inch,11/16/2013,ABC Company,Model B,54321,11/19/2012,Yes,automated,inaccurate,Nydia Torns,7611 Del Mar Point,585-772-6324,ntorns1l@eventbrite.com,commercial,municipal,potable,domestic
59,59,5/6/2021,58974.46,538253.34,7570.97,2,3.21,118.41,overdue,7/4/2021,26.53,kitchen,analog,3/4 inch,11/3/2002,XYZ Corporation,Model A,54321,11/5/2014,Yes,automated,accurate,Jennee Allwell,15 Roxbury Trail,845-821-3521,jallwell1m@irs.gov,residential,river,potable,irrigation
60,60,8/30/2022,27596.23,547664.54,7958.37,5,7.73,57.84,overdue,2/27/2020,28.49,bathroom,digital,1/2 inch,10/17/2013,ABC Company,Model A,54321,4/11/2004,No,automated,inaccurate,Jermaine Stolting,9176 Lunder Street,310-835-1026,jstolting1n@statcounter.com,commercial,river,potable,industrial
61,61,3/23/2021,673461.83,170514.95,5970.08,9,8.1,907.91,pending,6/18/2022,12.35,bathroom,analog,1 inch,4/13/2006,ABC Company,Model B,12345,8/11/2022,Yes,manual,inaccurate,Clarisse Kinvan,910 Northport Point,264-606-1751,ckinvan1o@mapy.cz,commercial,municipal,non-potable,irrigation
62,62,6/15/2021,493078.9,550189.17,1112.86,12,2.59,86.93,pending,3/15/2021,6.27,bathroom,digital,1 inch,3/4/2017,XYZ Corporation,Model C,12345,11/5/2005,No,manual,accurate,Ronnica Worgen,753 Homewood Point,297-402-0548,rworgen1p@google.de,commercial,river,potable,domestic
63,63,6/29/2022,578435.95,129441.23,9993.62,7,6.5,804.09,pending,7/3/2021,37.04,bathroom,digital,1 inch,7/19/2016,XYZ Corporation,Model A,54321,10/13/2000,Yes,manual,accurate,Karine Lummis,0 Red Cloud Hill,726-389-1297,klummis1q@adobe.com,commercial,municipal,potable,domestic
64,64,10/30/2021,628527.32,960571.3,5846.94,10,2.74,100.86,paid,10/12/2021,48.87,bathroom,analog,1/2 inch,4/4/2022,ABC Company,Model C,12345,7/5/2002,Yes,automated,inaccurate,Corrine Stirling,15825 Tennessee Drive,245-759-2058,cstirling1r@dell.com,commercial,river,potable,irrigation
65,65,3/24/2022,809855.63,661218.69,2615.9,6,4.11,215.57,overdue,7/1/2020,15.52,kitchen,digital,3/4 inch,4/15/2020,XYZ Corporation,Model A,12345,10/20/2001,Yes,manual,accurate,Selena Ormston,4595 Ruskin Terrace,340-506-2470,sormston1s@opensource.org,residential,river,non-potable,industrial
66,66,7/13/2022,187337.93,559775.26,7016.38,1,1.68,430.72,overdue,5/2/2022,43.42,backyard,analog,1 inch,1/7/2018,ABC Company,Model C,54321,8/16/2020,Yes,automated,inaccurate,Brendin Isacke,26 Grover Trail,586-538-5637,bisacke1t@epa.gov,residential,river,potable,industrial
67,67,8/13/2020,340169.24,130189.47,8851.71,5,4.43,853.61,paid,9/28/2022,19.77,bathroom,digital,1 inch,4/4/2004,ABC Company,Model C,67890,1/18/2007,No,manual,inaccurate,Alanah Shepherdson,1 Anhalt Place,490-208-3158,ashepherdson1u@cbsnews.com,residential,river,potable,industrial
68,68,8/31/2021,443940.93,746038.19,7879.86,1,3.03,166.14,paid,8/13/2020,35.78,kitchen,analog,3/4 inch,3/26/2001,XYZ Corporation,Model B,67890,6/10/2022,Yes,manual,accurate,Osbert Attree,815 Stuart Place,801-483-9005,oattree1v@nbcnews.com,residential,well,potable,domestic
69,69,6/11/2020,738916.99,190541.27,6249.41,9,4.85,404.47,paid,6/9/2020,19.74,bathroom,digital,1 inch,4/27/2000,XYZ Corporation,Model C,67890,6/4/2015,Yes,manual,accurate,Trish O' Brian,12 Donald Alley,995-714-9623,to1w@nature.com,commercial,municipal,potable,industrial
70,70,1/23/2020,588322.96,482310.0,5305.61,5,6.46,435.48,overdue,9/18/2021,45.31,backyard,analog,3/4 inch,12/27/2006,XYZ Corporation,Model A,12345,4/21/2020,Yes,manual,inaccurate,Almeta Grace,8307 Morningstar Plaza,128-163-0258,agrace1x@blogs.com,commercial,river,potable,industrial
71,71,10/15/2021,218108.15,168422.88,9221.21,4,9.2,717.81,paid,6/30/2021,12.79,backyard,digital,3/4 inch,5/1/2015,ABC Company,Model A,54321,5/20/2014,No,automated,inaccurate,Gabriell Caughtry,9805 Corry Parkway,397-913-2953,gcaughtry1y@weebly.com,commercial,well,potable,irrigation
72,72,4/20/2022,885184.03,726898.46,8432.65,1,4.51,48.75,overdue,9/20/2020,19.28,bathroom,analog,1/2 inch,4/23/2004,XYZ Corporation,Model C,67890,9/15/2015,No,manual,inaccurate,Rosalynd Gribbon,6424 Eagan Alley,978-993-0580,rgribbon1z@addthis.com,residential,well,potable,domestic
73,73,7/23/2022,718131.86,585874.93,3559.34,9,3.27,750.51,pending,5/3/2021,14.05,backyard,analog,1 inch,11/5/2019,XYZ Corporation,Model A,54321,6/21/2016,Yes,automated,accurate,Daren Lambertini,46 Dryden Lane,578-439-8522,dlambertini20@hc360.com,residential,river,non-potable,irrigation
74,74,3/9/2022,857774.08,133952.42,5815.05,11,3.1,924.68,pending,11/30/2021,38.69,bathroom,analog,1 inch,3/8/2006,XYZ Corporation,Model A,12345,11/27/2013,Yes,automated,accurate,Minnaminnie Mancer,4194 Utah Center,282-963-4437,mmancer21@macromedia.com,residential,river,non-potable,domestic
75,75,9/22/2021,239532.08,75997.76,773.85,10,5.03,58.46,paid,1/5/2020,25.04,bathroom,analog,1/2 inch,6/3/2004,XYZ Corporation,Model B,12345,7/1/2020,No,automated,accurate,Flinn Chadburn,5 Straubel Street,381-471-3777,fchadburn22@google.com.au,residential,municipal,non-potable,irrigation
76,76,11/11/2020,987049.57,7146.33,7653.81,4,2.91,467.23,overdue,4/4/2022,9.12,backyard,analog,3/4 inch,7/12/2007,XYZ Corporation,Model B,12345,5/14/2011,No,manual,accurate,Amalia Gribbon,37 Waywood Trail,542-901-5593,agribbon23@chronoengine.com,residential,river,non-potable,industrial
77,77,11/11/2022,527031.93,410964.37,2324.66,12,5.2,216.03,pending,11/7/2022,29.92,bathroom,analog,1/2 inch,11/16/2001,XYZ Corporation,Model B,12345,7/13/2007,Yes,automated,accurate,Marcelia Cotillard,39519 Mitchell Center,685-796-9843,mcotillard24@google.de,commercial,well,non-potable,irrigation
78,78,3/27/2022,697631.49,746423.45,7343.96,2,9.48,465.04,pending,12/15/2020,29.68,kitchen,digital,3/4 inch,7/28/2005,XYZ Corporation,Model A,12345,10/22/2000,No,automated,inaccurate,Ivett Barthelet,597 Schlimgen Avenue,402-393-2373,ibarthelet25@illinois.edu,commercial,municipal,non-potable,industrial
79,79,12/7/2021,871320.21,15506.49,1692.9,2,2.8,730.93,pending,3/4/2021,27.87,kitchen,analog,3/4 inch,4/12/2016,ABC Company,Model B,54321,8/10/2001,No,manual,inaccurate,Caryn Lahiff,119 Dakota Road,365-722-4247,clahiff26@fotki.com,commercial,well,potable,industrial
80,80,12/26/2020,755354.45,890521.2,1476.23,8,9.01,786.71,overdue,1/7/2022,35.69,kitchen,digital,1 inch,2/17/2013,ABC Company,Model A,67890,6/20/2005,No,automated,accurate,Brittne Matignon,376 Red Cloud Terrace,848-621-8389,bmatignon27@dot.gov,commercial,river,potable,industrial
81,81,6/22/2022,256214.92,984419.18,7861.57,12,4.28,951.06,overdue,5/18/2021,26.9,bathroom,analog,1/2 inch,2/21/2012,ABC Company,Model B,54321,7/15/2000,No,automated,accurate,Ardra Corradengo,39 Erie Junction,110-975-1587,acorradengo28@prweb.com,residential,well,potable,industrial
82,82,8/1/2021,179921.45,75490.34,4663.77,6,6.43,396.07,paid,1/7/2021,10.24,bathroom,digital,1 inch,2/1/2018,XYZ Corporation,Model B,54321,3/28/2010,Yes,manual,inaccurate,Kennett Bowdrey,62 Schiller Place,755-946-6078,kbowdrey29@drupal.org,commercial,river,non-potable,domestic
83,83,10/15/2022,578861.49,705418.2,3633.41,12,1.87,600.19,paid,9/17/2020,44.72,kitchen,analog,1/2 inch,11/9/2004,XYZ Corporation,Model B,67890,1/3/2007,Yes,manual,accurate,Dunn Dudhill,7251 Meadow Vale Court,884-879-0984,ddudhill2a@tamu.edu,residential,well,potable,industrial
84,84,9/30/2020,329687.13,589960.59,1160.52,6,5.16,999.0,paid,5/31/2020,24.95,backyard,digital,3/4 inch,3/26/2010,XYZ Corporation,Model B,12345,12/19/2000,No,automated,accurate,Zonnya Fordy,9275 Harbort Place,434-960-5060,zfordy2b@mapy.cz,residential,municipal,potable,domestic
85,85,12/14/2021,75159.71,485372.82,1283.8,4,9.27,166.2,paid,9/3/2022,4.41,bathroom,analog,1 inch,7/4/2011,XYZ Corporation,Model C,12345,7/8/2004,Yes,automated,inaccurate,Harriott Upson,1 Maywood Way,514-841-0187,hupson2c@cnet.com,residential,municipal,potable,irrigation
86,86,5/24/2021,264735.83,205848.46,4164.45,10,6.25,579.43,overdue,6/19/2021,45.74,kitchen,analog,1 inch,11/16/2003,XYZ Corporation,Model C,54321,6/9/2001,Yes,automated,accurate,Tiena Dandison,661 Main Crossing,262-515-5081,tdandison2d@blogtalkradio.com,commercial,river,potable,industrial
87,87,9/1/2022,275416.91,615345.09,8786.28,5,6.3,832.67,paid,7/17/2021,25.79,backyard,analog,3/4 inch,8/4/2013,XYZ Corporation,Model A,54321,12/20/2009,No,automated,accurate,Cyb Glanders,6 Garrison Pass,421-673-6168,cglanders2e@quantcast.com,residential,river,non-potable,irrigation
88,88,9/30/2020,151001.61,635629.61,8385.38,2,0.12,104.32,paid,2/17/2022,38.69,kitchen,digital,3/4 inch,1/25/2005,ABC Company,Model C,67890,1/16/2019,No,automated,inaccurate,Jeane Pullan,211 Green Trail,120-672-4315,jpullan2f@domainmarket.com,commercial,river,non-potable,irrigation
89,89,12/18/2021,146824.38,651070.11,3028.82,5,1.73,488.82,paid,10/11/2021,4.69,kitchen,analog,1/2 inch,7/15/2002,XYZ Corporation,Model A,12345,7/26/2009,No,manual,inaccurate,Carlota Garaway,26 Hooker Crossing,359-372-5235,cgaraway2g@msn.com,residential,municipal,non-potable,industrial
90,90,9/26/2022,491724.31,210488.16,4645.75,4,4.61,71.67,paid,5/5/2021,19.39,backyard,analog,1 inch,4/16/2009,ABC Company,Model C,67890,7/15/2014,No,manual,accurate,Pieter Kelloch,2 Hauk Place,375-261-1597,pkelloch2h@zimbio.com,commercial,river,potable,industrial
91,91,5/5/2022,982089.98,680764.25,3071.68,9,1.32,933.04,paid,3/21/2021,6.35,kitchen,analog,1 inch,9/1/2015,ABC Company,Model A,54321,6/27/2015,No,manual,accurate,Rudie Huskisson,05 Kim Pass,274-592-4703,rhuskisson2i@dailymail.co.uk,residential,river,non-potable,industrial
92,92,4/10/2020,48939.72,807729.89,2394.49,6,6.58,295.56,pending,7/29/2022,10.99,bathroom,analog,1/2 inch,11/8/2022,ABC Company,Model B,54321,11/10/2002,No,automated,accurate,Paulo Bollands,9 Hansons Circle,978-291-2980,pbollands2j@sun.com,commercial,river,potable,domestic
93,93,10/9/2021,440718.46,371102.48,6235.68,8,8.15,563.6,overdue,12/31/2020,1.9,kitchen,digital,1/2 inch,4/20/2021,ABC Company,Model B,67890,4/8/2013,Yes,automated,inaccurate,Clevey Rubinovitch,1 Golden Leaf Lane,606-768-1412,crubinovitch2k@samsung.com,residential,river,potable,irrigation
94,94,2/6/2020,67189.03,773103.32,3377.04,4,3.96,936.35,paid,5/14/2021,41.91,kitchen,digital,1 inch,5/19/2002,XYZ Corporation,Model A,54321,7/25/2020,Yes,manual,accurate,Christiana Ketteringham,24 Lukken Lane,666-206-2430,cketteringham2l@php.net,residential,municipal,non-potable,domestic
95,95,9/25/2021,115737.63,102178.46,3283.28,6,5.66,33.27,pending,3/19/2022,25.39,kitchen,digital,1 inch,9/3/2000,ABC Company,Model B,12345,3/21/2018,Yes,automated,accurate,Aveline Coonan,5486 Heffernan Parkway,968-363-5951,acoonan2m@va.gov,commercial,municipal,potable,industrial
96,96,1/5/2020,669588.34,247759.43,7025.57,9,1.81,768.92,paid,3/25/2021,13.19,kitchen,digital,1/2 inch,2/5/2017,ABC Company,Model A,12345,6/14/2017,Yes,manual,inaccurate,Reggy Ibbott,49 Reindahl Terrace,809-660-6066,ribbott2n@tripadvisor.com,commercial,well,non-potable,domestic
97,97,11/14/2021,415732.6,16717.43,9199.05,5,9.67,907.96,pending,11/25/2022,8.45,kitchen,analog,1/2 inch,10/5/2011,XYZ Corporation,Model A,54321,2/2/2008,No,automated,inaccurate,Romola Slaten,5126 Caliangt Court,213-932-7811,rslaten2o@com.com,residential,river,potable,irrigation
98,98,3/2/2021,280498.18,892259.47,2438.23,1,4.69,548.21,paid,12/15/2021,21.04,backyard,digital,1/2 inch,12/17/2018,ABC Company,Model C,54321,4/20/2007,No,automated,inaccurate,Mar Agius,66394 Mifflin Crossing,145-232-9761,magius2p@squarespace.com,commercial,well,non-potable,irrigation
99,99,12/13/2020,831826.2,573087.35,6811.85,8,0.08,334.23,paid,12/24/2021,38.79,backyard,analog,1/2 inch,12/13/2009,ABC Company,Model A,54321,1/14/2008,No,manual,inaccurate,Janet Groveham,59 Reinke Lane,675-918-5322,jgroveham2q@booking.com,residential,river,non-potable,irrigation
100,100,6/16/2020,395354.12,420516.35,3150.12,8,5.22,162.5,overdue,10/11/2022,28.72,kitchen,analog,1 inch,8/1/2004,XYZ Corporation,Model C,12345,1/13/2001,Yes,manual,accurate,Martyn Prozescky,9 East Crossing,910-329-5773,mprozescky2r@mac.com,commercial,municipal,potable,irrigation
